hhno pno pptyp pagey pgend pwtyp pwpcl pwtaz pwautime pwaudist pstyp pspcl pstaz psautime psaudist puwmode puwarrp puwdepp ptpass ppaidprk pdiary pproxy psexpfac
14100700 1 1 30 1 1 828970 515 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 0 -1 1 120.4600
14100700 2 1 30 2 1 673572 512 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 120.4600
14100701 1 2 50 1 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 1189.6331
14100701 2 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1189.6331
14100701 3 2 21 2 2 1124157 1256 -1.00 -1.00 2 795018 1188 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1189.6331
14100701 4 5 17 2 0 0 -1 -1.00 -1.00 1 1124157 1256 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1189.6331
14100701 5 6 14 1 0 0 -1 -1.00 -1.00 1 1058936 1252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1189.6331
14100701 6 7 8 1 0 0 -1 -1.00 -1.00 1 822046 1248 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1189.6331
14100702 1 1 40 1 1 306886 3694 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 206.8040
14100702 2 2 30 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 206.8040
14100702 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 206.8040
14100702 4 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 206.8040
14100703 1 1 30 2 1 582007 3375 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 717.4810
14100704 1 1 30 2 1 778699 941 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 -1 -1 1 78.5090
14100704 2 1 40 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 78.5090
14100705 1 1 50 2 1 1096923 109 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 228.5300
14100705 2 1 50 1 1 864614 1756 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 228.5300
14100705 3 6 14 2 0 0 -1 -1.00 -1.00 1 1151377 161 -1.00 -1.00 -1 -1 -1 1 -1 -1 2 228.5300
14100705 4 7 8 1 0 0 -1 -1.00 -1.00 1 702476 189 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 228.5300
14100706 1 1 50 2 1 716863 497 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 4 0 -1 1 129.6440
14100707 1 1 50 1 1 127987 2408 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 439.4110
14100707 2 2 50 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 439.4110
14100707 3 6 14 1 0 0 -1 -1.00 -1.00 1 702476 189 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 439.4110
14100708 1 2 50 1 2 1161694 656 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 -1 -1 1 244.5670
14100708 2 1 50 2 1 1110208 369 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 244.5670
14100708 3 6 14 2 0 0 -1 -1.00 -1.00 1 1225508 182 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 244.5670
14100709 1 1 30 2 1 679853 1814 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 187.8780
14100709 2 1 30 1 1 1141312 804 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 187.8780
14100710 1 1 70 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 49.5530
14100710 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 49.5530
14100711 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 219.9050
14100711 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 219.9050
14100712 1 2 60 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 582.1440
14100713 1 1 60 1 1 897004 335 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1102.3790
14100713 2 1 30 1 1 1209040 69 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 1102.3790
14100713 3 2 60 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 1102.3790
14100714 1 1 60 1 1 1049958 590 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1081.3740
14100714 2 2 50 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1081.3740
14100714 3 2 21 1 2 1049958 590 -1.00 -1.00 2 932775 72 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1081.3740
14100714 4 6 17 2 0 0 -1 -1.00 -1.00 1 1225508 182 -1.00 -1.00 -1 -1 -1 -1 -1 -1 1 1081.3740
14100715 1 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 194.2310
14100715 2 1 50 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 2 194.2310
14100715 3 6 14 1 0 0 -1 -1.00 -1.00 1 1015449 313 -1.00 -1.00 -1 -1 -1 1 -1 -1 2 194.2310
14100715 4 7 8 2 0 0 -1 -1.00 -1.00 1 1405 211 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 194.2310
14100716 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 462.8200
14100716 2 6 14 1 0 0 -1 -1.00 -1.00 1 840963 14 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 462.8200
14100716 3 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 462.8200
14100716 4 4 50 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 462.8200
14100717 1 1 40 1 1 1100181 1613 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 2 211.3110
14100717 2 1 40 2 1 926156 701 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 211.3110
14100718 1 1 40 2 1 735313 535 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 286.4370
14100718 2 1 30 1 1 276698 3492 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 -1 -1 3 286.4370
14100719 1 4 50 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 354.6860
14100719 2 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 354.6860
14100719 3 6 14 1 0 0 -1 -1.00 -1.00 1 904236 10 -1.00 -1.00 -1 -1 -1 5 -1 -1 3 354.6860
14100719 4 6 14 2 0 0 -1 -1.00 -1.00 1 815764 1878 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 354.6860
14100720 1 1 40 1 1 913097 1417 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 331.7380
14100720 2 1 40 2 1 195222 2507 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 331.7380
14100720 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 331.7380
14100721 1 1 60 1 1 1052379 631 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 245.6930
14100721 2 1 60 2 1 841194 1748 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 245.6930
14100722 1 1 60 1 1 829700 439 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 472.5050
14100722 2 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 472.5050
14100722 3 6 14 2 0 0 -1 -1.00 -1.00 1 974297 795 -1.00 -1.00 -1 -1 -1 6 -1 -1 2 472.5050
14100723 1 1 70 2 1 1000452 1797 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 480.3380
14100724 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 473.6790
14100724 2 1 30 1 1 1100176 1613 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 473.6790
14100724 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 473.6790
14100725 1 1 50 1 1 857244 1612 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 298.2670
14100725 2 1 50 2 1 777816 1626 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 3 298.2670
14100725 3 7 8 2 0 0 -1 -1.00 -1.00 1 933123 1696 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 298.2670
14100725 4 8 2 1 0 0 -1 -1.00 -1.00 1 944292 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 298.2670
14100726 1 1 30 1 1 789505 1547 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 497.7990
14100726 2 2 30 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 497.7990
14100726 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 497.7990
14100727 1 1 50 1 1 829831 442 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 333.6620
14100727 2 4 50 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 333.6620
14100728 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 291.6340
14100728 2 1 60 2 1 732143 1031 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 291.6340
14100729 1 1 40 1 1 924112 0 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 286.7680
14100729 2 4 40 2 0 0 -1 -1.00 -1.00 2 1110053 457 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 286.7680
14100730 1 2 60 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 628.8650
14100730 2 1 70 1 1 1028489 999 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 628.8650
14100731 1 1 30 2 1 707286 2084 -1.00 -1.00 1 707281 2084 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 611.3610
14100732 1 1 30 2 1 735376 542 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 1052.5050
14100732 2 1 50 2 1 873564 972 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 1052.5050
14100732 3 1 30 1 1 732875 878 -1.00 -1.00 1 1124157 1256 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 1052.5050
14100733 1 1 40 1 1 673573 513 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 306.4270
14100733 2 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 306.4270
14100734 1 2 60 2 2 1233063 1086 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 223.7460
14100734 2 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 223.7460
14100735 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 196.1650
14100735 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 196.1650
14100736 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 330.3610
14100736 2 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 330.3610
14100737 1 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 186.5750
14100737 2 1 60 1 1 913089 809 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 186.5750
14100738 1 1 40 2 1 862432 1255 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1079.9170
14100738 2 6 14 1 0 0 -1 -1.00 -1.00 1 748561 2002 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 1079.9170
14100738 3 6 14 2 0 0 -1 -1.00 -1.00 1 748561 2002 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 1079.9170
14100739 1 3 80 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 831.4860
14100740 1 1 50 2 1 721019 1383 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 723.2540
14100741 1 1 40 2 1 720889 1414 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 546.6750
14100742 1 6 50 1 2 768159 1368 -1.00 -1.00 1 472129 3015 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 476.1960
14100742 2 2 50 2 2 709642 1962 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 2 476.1960
14100742 3 6 14 2 0 0 -1 -1.00 -1.00 1 740502 1968 -1.00 -1.00 -1 -1 -1 1 -1 -1 3 476.1960
14100742 4 7 8 1 0 0 -1 -1.00 -1.00 1 708349 1964 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 476.1960
14100743 1 1 50 1 1 828897 514 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 559.1450
14100743 2 1 50 2 1 783355 1435 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 559.1450
14100743 3 2 21 2 2 1214099 1974 -1.00 -1.00 2 2216 1611 -1.00 -1.00 -1 -1 -1 5 1 -1 3 559.1450
14100744 1 1 70 1 1 924560 1987 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 379.7330
14100744 2 1 60 2 1 716657 503 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 2 379.7330
14100745 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 483.8790
14100745 2 3 80 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 483.8790
14100746 1 1 40 1 1 789487 1548 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 1 237.8600
14100746 2 1 40 1 1 777811 1628 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 237.8600
14100747 1 1 40 1 1 1100178 1613 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 249.3300
14100747 2 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 249.3300
14100748 1 1 40 2 1 916482 296 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 531.0570
14100748 2 1 40 1 1 821634 1173 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 531.0570
14100748 3 6 14 1 0 0 -1 -1.00 -1.00 1 814955 1990 -1.00 -1.00 -1 -1 -1 5 -1 -1 3 531.0570
14100748 4 7 8 1 0 0 -1 -1.00 -1.00 1 885936 1983 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 531.0570
14100749 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 551.4310
14100749 2 1 30 1 1 369920 3626 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 551.4310
14100749 3 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 551.4310
14100750 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 277.6780
14100751 1 3 90 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 159.5810
14100751 2 3 90 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 159.5810
14100752 1 1 30 2 1 496654 2862 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 283.1100
14100752 2 1 40 1 1 369920 3626 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 1 -1 2 283.1100
14100752 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 283.1100
14100753 1 1 60 1 1 673827 1195 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 287.2340
14100754 1 3 80 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 271.7230
14100754 2 3 80 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 271.7230
14100755 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 277.3740
14100755 2 2 60 2 2 594640 3382 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 277.3740
14100756 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 200.1680
14100756 2 1 60 2 1 476651 2782 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 200.1680
14100757 1 2 50 2 2 437319 3007 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 470.4970
14100758 1 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 252.5800
14100758 2 1 60 2 1 439421 2965 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 252.5800
14100759 1 1 40 2 1 534589 3399 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 767.5460
14100759 2 1 40 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 767.5460
14100759 3 6 14 1 0 0 -1 -1.00 -1.00 1 616565 3426 -1.00 -1.00 -1 -1 -1 -1 -1 -1 1 767.5460
14100759 4 7 8 1 0 0 -1 -1.00 -1.00 1 616565 3426 -1.00 -1.00 -1 -1 -1 -1 -1 -1 1 767.5460
14100760 1 1 30 1 1 480035 3099 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 588.2900
14100760 2 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 588.2900
14100760 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 588.2900
14100761 1 1 40 1 1 626476 3230 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 219.6380
14100762 1 1 70 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 291.7420
14100762 2 2 50 2 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 291.7420
14100763 1 1 60 2 1 220392 2593 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 216.9270
14100764 1 1 40 1 1 742562 1551 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 1 240.8800
14100764 2 1 30 2 1 742562 1629 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 6 1 -1 1 240.8800
14100764 3 8 2 2 0 0 -1 -1.00 -1.00 1 251812 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 240.8800
14100765 1 1 50 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 398.9880
14100765 2 1 50 1 1 219193 2584 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 398.9880
14100765 3 6 14 2 0 0 -1 -1.00 -1.00 1 235245 2616 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 398.9880
14100766 1 1 50 2 1 53690 2191 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 428.0530
14100766 2 1 50 1 1 126605 2309 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 428.0530
14100767 1 1 60 2 1 25880 2144 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 280.0150
14100767 2 4 60 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 280.0150
14100768 1 3 70 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 737.8930
14100769 1 4 60 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 339.7220
14100770 1 3 70 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 537.2950
14100770 2 1 40 2 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 1 -1 2 537.2950
14100771 1 4 50 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 515.8860
14100772 1 1 40 2 1 885267 974 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 5 0 -1 1 910.6910
14100773 1 1 30 2 1 406657 2738 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 563.0460
14100773 2 4 30 1 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 3 563.0460
14100773 3 7 8 2 0 0 -1 -1.00 -1.00 1 387685 2678 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 563.0460
14100773 4 7 8 1 0 0 -1 -1.00 -1.00 1 387685 2678 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 563.0460
14100773 5 8 2 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 563.0460
14100774 1 2 40 2 2 432998 3012 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 407.3890
14100774 2 2 50 1 2 432998 3012 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 407.3890
14100774 3 6 14 2 0 0 -1 -1.00 -1.00 1 470318 3202 -1.00 -1.00 -1 -1 -1 1 -1 -1 3 407.3890
14100774 4 7 8 2 0 0 -1 -1.00 -1.00 1 502436 3184 -1.00 -1.00 -1 -1 -1 -1 -1 -1 3 407.3890
14100776 1 4 30 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 564.5190
14100776 2 1 30 1 1 3022 3352 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 564.5190
14100776 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 564.5190
14100777 1 4 40 2 0 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 1194.0280
14100777 2 1 40 1 1 1062366 1054 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 1194.0280
14100777 3 7 8 1 0 0 -1 -1.00 -1.00 1 815764 1878 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1194.0280
14100777 4 7 8 1 0 0 -1 -1.00 -1.00 1 815764 1878 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1194.0280
14100777 5 7 8 2 0 0 -1 -1.00 -1.00 1 815764 1878 -1.00 -1.00 -1 -1 -1 -1 -1 -1 2 1194.0280
14100778 1 1 30 2 1 829672 406 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 283.0990
14100778 2 1 30 1 1 828383 324 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 2 283.0990
14100779 1 2 70 1 2 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 570.6560
14100779 2 1 60 2 1 828917 512 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 -1 -1 2 570.6560
14100780 1 1 50 2 1 1071848 871 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 -1 -1 1 156.9770
14100781 1 5 60 1 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 5 -1 -1 1 239.1530
14100781 2 1 60 1 1 0 -1 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 239.1530
14100782 1 1 30 2 1 735382 545 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 3 0 -1 1 466.6040
14100782 2 1 30 1 1 947262 0 -1.00 -1.00 0 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 3 466.6040
14100782 3 8 2 2 0 0 -1 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 466.6040
14100783 1 1 30 2 1 1186246 600 -1.00 -1.00 1 0 -1 -1.00 -1.00 -1 -1 -1 0 0 -1 1 1148.3070
