hhno hhsize hhvehs hhwkrs hhftw hhptw hhret hhoad hhuni hhhsc hh515 hhcu5 hhincome hownrent hrestype hhparcel hhtaz hhexpfac samptype
14104290 1 0 1 1 0 0 0 0 0 0 0 125000 2 5 1624 430 36.4480 0
14104291 1 1 1 1 0 0 0 0 0 0 0 125000 2 5 1172018 585 43.1380 0
14104292 2 1 2 0 2 0 0 0 0 0 0 125000 1 1 736547 423 29.9870 0
14104293 1 0 1 1 0 0 0 0 0 0 0 17500 2 5 1414 220 91.0800 0
14104294 1 1 0 0 0 0 1 0 0 0 0 62500 1 1 812319 173 67.4660 0
14104295 1 1 0 0 0 1 0 0 0 0 0 62500 1 5 1436 242 33.6620 0
14104296 2 3 2 2 0 0 0 0 0 0 0 17500 2 5 893842 244 134.4310 0
14104297 2 0 0 0 0 2 0 0 0 0 0 40000 1 5 1089775 339 95.1230 0
14104298 1 1 1 1 0 0 0 0 0 0 0 62500 1 1 939203 1572 192.1480 0
14104299 2 2 2 2 0 0 0 0 0 0 0 175000 1 5 1115571 428 59.4370 0
14104301 2 0 2 2 0 0 0 0 0 0 0 87500 2 5 886169 1568 67.1890 0
14104302 2 2 2 0 2 0 0 0 0 0 0 125000 1 1 1099117 131 65.9300 0
14104303 2 0 2 2 0 0 0 0 0 0 0 125000 2 5 828329 318 33.4100 0
14104304 2 1 2 2 0 0 0 0 0 0 0 62500 2 5 1556 362 75.5190 0
14104305 3 3 3 3 0 0 0 0 0 0 0 125000 1 1 706010 311 195.0780 0
14104306 2 1 1 0 1 0 0 0 1 0 0 40000 2 5 894637 239 138.8220 0
14104307 2 2 2 2 0 0 0 0 0 0 0 125000 1 2 893101 243 37.9300 0
14104308 3 4 2 2 0 0 1 0 0 0 0 -1 1 1 2624 2562 124.8340 0
14104309 2 3 1 1 0 1 0 0 0 0 0 -1 1 1 1185757 1729 91.1510 0
14104310 2 1 2 2 0 0 0 0 0 0 0 175000 1 1 1039346 422 65.0130 0
14104311 2 0 1 1 0 0 1 0 0 0 0 62500 2 5 1622 428 57.1570 0
14104312 2 2 2 2 0 0 0 0 0 0 0 125000 2 5 716578 451 55.7120 0
14104313 1 0 0 0 0 0 1 0 0 0 0 17500 2 5 1064081 402 162.9980 0
14104314 2 2 1 1 0 0 0 0 1 0 0 275000 1 2 1164356 402 111.2370 0
14104315 1 2 0 0 0 1 0 0 0 0 0 62500 1 1 1038849 413 116.6180 0
14104316 2 2 1 1 0 1 0 0 0 0 0 87500 1 1 1604 410 105.5230 0
14104317 4 2 2 1 0 0 0 1 0 2 0 175000 1 1 1223774 278 90.6380 0
14104318 1 1 1 0 1 0 0 0 0 0 0 17500 2 5 825287 316 120.2790 0
14104319 2 1 2 2 0 0 0 0 0 0 0 40000 2 5 1074972 322 144.5540 0
14104320 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 896622 352 193.5550 0
14104321 1 1 0 0 0 1 0 0 0 0 0 30000 2 3 893014 239 51.0430 0
14104322 2 3 2 1 1 0 0 0 0 0 0 30000 2 1 1435 241 109.7140 0
14104323 1 1 1 0 1 0 0 0 0 0 0 5000 5 5 1437 243 187.7460 0
14104324 4 2 3 1 2 0 1 0 0 0 0 125000 1 1 1101698 325 175.7210 0
14104325 1 1 1 1 0 0 0 0 0 0 0 125000 2 5 3327 1551 76.5770 0
14104326 3 1 1 1 0 0 1 0 0 0 1 125000 1 1 704593 162 64.9970 0
14104327 3 2 2 1 1 0 0 0 0 1 0 40000 2 1 1044106 100 220.8200 0
14104328 1 1 0 0 0 1 0 0 0 0 0 -1 1 1 1252722 1477 205.7260 0
14104329 4 2 2 2 0 0 0 0 0 0 2 175000 1 1 847328 1470 224.8140 0
14104330 2 1 0 0 0 2 0 0 0 0 0 -1 1 1 1009628 1571 185.4910 0
14104331 3 2 2 2 0 0 0 0 1 0 0 175000 1 1 2308 1622 294.0510 0
14104332 4 2 2 2 0 0 0 0 0 2 0 275000 1 1 1062500 1450 245.7880 0
14104333 3 1 0 0 0 0 2 0 0 0 1 -1 2 5 988788 17 131.2470 0
14104334 3 1 1 1 0 0 1 0 0 0 1 87500 2 5 886254 1568 99.1720 0
14104335 3 0 2 1 1 0 0 0 0 0 1 62500 2 3 503328 2842 244.1490 0
14104336 3 2 1 1 0 2 0 0 0 0 0 -1 5 1 393 2933 60.8300 0
14104337 1 1 0 0 0 1 0 0 0 0 0 30000 1 1 330866 3624 190.5050 0
14104338 2 2 1 0 1 0 1 0 0 0 0 40000 5 1 691458 903 361.6700 0
14104339 1 1 0 0 0 1 0 0 0 0 0 5000 2 3 963075 864 385.6560 0
14104340 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 1163 1351 219.4730 0
14104341 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 1210148 1339 122.7190 0
14104342 2 2 2 2 0 0 0 0 0 0 0 37500 2 5 856182 1055 363.4260 0
14104343 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1062324 1053 203.3060 0
14104344 1 1 1 0 1 0 0 0 0 0 0 62500 1 1 722 2060 210.3770 0
14104345 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 755055 1181 149.3830 0
14104347 1 1 0 0 0 1 0 0 0 0 0 62500 1 2 1245601 1123 114.2690 0
14104348 1 1 0 0 0 1 0 0 0 0 0 30000 1 1 1234271 1118 141.1720 0
14104349 2 2 0 0 0 1 1 0 0 0 0 225000 2 5 1153834 1411 74.8960 0
14104350 1 1 0 0 0 1 0 0 0 0 0 17500 2 5 680011 1809 215.9960 0
14104351 2 1 1 1 0 0 1 0 0 0 0 17500 2 1 1963 772 303.3750 0
14104352 2 1 2 1 1 0 0 0 0 0 0 125000 1 1 1944 751 82.7860 0
14104353 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 1779 585 54.5210 0
14104354 2 0 2 2 0 0 0 0 0 0 0 87500 2 5 1052472 614 46.9530 0
14104355 2 1 2 2 0 0 0 0 0 0 0 175000 2 5 1766 577 31.5930 0
14104356 1 0 0 0 0 1 0 0 0 0 0 -1 2 5 1766 572 92.7470 0
14104357 1 0 0 0 0 0 1 0 0 0 0 17500 2 5 1219741 569 125.0480 0
14104358 2 0 1 1 0 0 1 0 0 0 0 30000 2 5 829991 437 65.2270 0
14104359 2 1 2 2 0 0 0 0 0 0 0 87500 2 1 891873 778 89.4970 0
14104360 1 1 0 0 0 0 1 0 0 0 0 5000 2 5 799064 774 109.0770 0
14104361 4 1 2 1 1 0 0 0 0 2 0 125000 1 3 1836 642 122.6630 0
14104362 1 0 1 0 1 0 0 0 0 0 0 17500 2 5 846121 605 182.6320 0
14104363 2 2 2 2 0 0 0 0 0 0 0 125000 1 2 1833 639 272.9340 0
14104364 2 2 2 2 0 0 0 0 0 0 0 40000 2 5 1219720 547 95.3300 0
14104365 1 1 0 0 0 1 0 0 0 0 0 40000 2 5 829111 571 57.7960 0
14104366 1 1 0 0 0 1 0 0 0 0 0 -1 2 3 829111 571 57.7960 0
14104367 1 0 0 0 0 1 0 0 0 0 0 5000 2 5 1135446 564 110.9570 0
14104368 2 1 2 1 1 0 0 0 0 0 0 175000 1 5 1078808 425 43.6560 0
14104369 1 0 0 0 0 1 0 0 0 0 0 5000 2 7 1191715 480 100.8710 0
14104370 2 1 0 0 0 1 1 0 0 0 0 17500 1 1 729010 4 67.9840 0
14104371 1 1 0 0 0 1 0 0 0 0 0 62500 1 5 1096708 71 27.3260 0
14104372 2 2 1 1 0 0 1 0 0 0 0 -1 5 5 138 2973 108.3900 0
14104373 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1209040 69 48.9180 0
14104374 1 3 1 1 0 0 0 0 0 0 0 30000 2 5 58656 2187 440.2130 0
14104375 2 1 1 0 1 0 1 0 0 0 0 17500 2 5 89493 2350 217.0590 0
14104376 1 1 1 1 0 0 0 0 0 0 0 40000 2 3 220468 2593 136.7530 0
14104377 3 1 1 1 0 0 1 0 0 0 1 5000 2 5 494696 2863 157.8420 0
14104378 1 0 1 0 1 0 0 0 0 0 0 5000 2 5 341 2881 198.8640 0
14104379 3 1 0 0 0 0 3 0 0 0 0 17500 2 5 430654 2966 61.8440 0
14104380 3 1 1 1 0 0 1 0 0 0 1 40000 2 5 437229 2950 148.6400 0
14104381 1 1 1 1 0 0 0 0 0 0 0 40000 1 1 501301 3261 191.0580 0
14104382 6 2 2 1 1 0 0 0 0 2 2 30000 2 5 591966 3315 362.0120 0
14104383 1 1 0 0 0 0 1 0 0 0 0 17500 2 5 471343 3274 159.2870 0
14104384 2 1 0 0 0 2 0 0 0 0 0 40000 1 1 514925 3366 129.4780 0
14104385 2 1 1 1 0 0 0 0 1 0 0 62500 2 2 484295 3345 274.5700 0
14104386 2 2 0 0 0 0 2 0 0 0 0 -1 1 1 555290 3358 144.7290 0
14104387 1 1 1 1 0 0 0 0 0 0 0 30000 1 1 493166 3268 142.6320 0
14104388 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 496105 2871 61.7310 0
14104389 1 0 1 1 0 0 0 0 0 0 0 17500 2 2 496468 2867 396.1530 0
14104390 3 0 1 1 0 0 1 0 0 0 1 17500 2 5 110511 2276 249.8810 0
14104391 1 1 0 0 0 0 1 0 0 0 0 17500 2 5 254856 2259 152.7230 0
14104392 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 176520 2419 297.2310 0
14104393 2 2 0 0 0 2 0 0 0 0 0 87500 1 1 435094 3007 85.6970 0
14104394 3 1 2 2 0 0 1 0 0 0 0 62500 2 1 460350 3022 151.0680 0
14104395 4 1 2 1 0 0 0 0 1 1 1 17500 2 4 186 3060 383.5400 0
14104396 2 2 0 0 0 1 1 0 0 0 0 62500 1 1 628168 3230 210.0930 0
14104397 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 430515 2990 218.4560 0
14104398 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 925461 70 66.1270 0
14104399 2 1 0 0 0 2 0 0 0 0 0 87500 2 5 829111 571 29.1380 0
14104400 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 1703 509 57.8520 0
14104401 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 1208238 577 71.1360 0
14104402 1 1 0 0 0 1 0 0 0 0 0 62500 1 5 866848 431 42.7550 0
14104403 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 942299 618 58.6610 0
14104404 2 1 0 0 0 2 0 0 0 0 0 40000 2 5 1052477 614 52.1110 0
14104405 1 1 1 1 0 0 0 0 0 0 0 125000 2 5 1684 489 29.6820 0
14104406 2 1 2 2 0 0 0 0 0 0 0 175000 2 5 829217 573 39.6870 0
14104407 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 1751 557 44.3400 0
14104408 1 1 0 0 0 0 1 0 0 0 0 62500 2 5 1135420 556 63.4100 0
14104409 1 1 0 0 0 0 1 0 0 0 0 17500 2 5 1052310 610 93.7460 0
14104410 1 0 0 0 0 0 1 0 0 0 0 5000 2 5 1052400 612 94.7610 0
14104411 1 1 1 1 0 0 0 0 0 0 0 62500 1 5 1115149 637 57.0530 0
14104412 2 1 2 2 0 0 0 0 0 0 0 87500 1 2 1118049 642 44.2370 0
14104413 1 1 1 1 0 0 0 0 0 0 0 87500 2 2 1779 585 132.3750 0
14104414 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 846138 605 104.0130 0
14104415 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 1114523 605 63.6360 0
14104416 1 1 1 1 0 0 0 0 0 0 0 40000 1 5 1213138 613 72.0890 0
14104417 4 2 2 2 0 0 1 0 1 0 0 40000 1 1 794619 713 394.8750 0
14104418 3 2 2 1 1 0 0 0 0 0 1 125000 1 1 2006 816 69.6900 0
14104419 5 1 1 1 0 0 1 0 0 2 1 62500 1 1 946620 817 265.4270 0
14104420 4 2 1 1 0 0 2 0 0 1 0 17500 2 5 731853 1103 676.8310 0
14104421 2 2 0 0 0 2 0 0 0 0 0 87500 1 1 938 1087 103.2210 0
14104422 1 1 0 0 0 1 0 0 0 0 0 5000 2 5 1030 1245 983.2640 0
14104423 2 1 0 0 0 0 2 0 0 0 0 17500 2 4 722409 1267 303.0450 0
14104424 4 2 1 1 0 0 1 0 0 0 2 30000 2 1 934615 1123 298.4920 0
14104425 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 1230437 1183 259.9080 0
14104426 1 1 0 0 0 1 0 0 0 0 0 17500 1 5 797033 1966 196.2380 0
14104427 2 2 0 0 0 2 0 0 0 0 0 40000 1 1 1104383 1266 263.3190 0
14104428 1 0 0 0 0 1 0 0 0 0 0 30000 2 5 822114 1251 187.1570 0
14104429 2 1 2 2 0 0 0 0 0 0 0 30000 2 5 822906 943 293.4170 0
14104430 5 5 4 4 0 0 0 0 0 1 0 62500 1 1 1102553 1299 1077.1940 0
14104431 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 790 889 234.1160 0
14104432 2 0 0 0 0 0 2 0 0 0 0 17500 2 5 737423 882 262.5290 0
14104433 3 2 2 2 0 0 0 0 0 1 0 175000 1 1 240299 2662 367.1440 0
14104434 2 0 2 1 1 0 0 0 0 0 0 40000 2 5 291387 3525 201.2590 0
14104435 1 1 0 0 0 1 0 0 0 0 0 37500 4 5 407158 2769 69.8850 0
14104436 3 2 2 2 0 0 0 0 0 0 1 125000 1 1 435179 2837 138.8150 0
14104437 2 2 0 0 0 0 2 0 0 0 0 62500 2 5 2103 1510 81.1480 0
14104438 3 2 2 2 0 0 0 0 0 1 0 225000 1 2 1184095 1519 234.1370 0
14104439 2 2 2 1 1 0 0 0 0 0 0 17500 1 1 2101 1508 585.8900 0
14104440 3 3 2 2 0 0 1 0 0 0 0 125000 1 1 1009155 1524 119.4750 0
14104441 2 2 0 0 0 2 0 0 0 0 0 -1 1 1 683921 1625 103.0830 0
14104442 3 1 1 1 0 0 1 0 0 0 1 175000 1 1 1059582 1627 157.0950 0
14104443 1 1 1 1 0 0 0 0 0 0 0 62500 1 1 1010689 1572 189.8270 0
14104444 3 1 2 1 1 0 0 0 0 1 0 87500 1 1 1009144 1569 277.3230 0
14104445 1 1 1 1 0 0 0 0 0 0 0 -1 1 1 1083205 1463 273.1490 0
14104446 1 1 1 0 1 0 0 0 0 0 0 17500 2 2 1032696 92 172.6250 0
14104447 2 1 1 1 0 1 0 0 0 0 0 225000 1 5 883883 1549 39.1360 0
14104448 2 1 2 2 0 0 0 0 0 0 0 125000 1 1 798566 136 47.3800 0
14104449 1 1 1 1 0 0 0 0 0 0 0 62500 2 1 895883 235 122.4580 0
14104450 3 2 3 2 1 0 0 0 0 0 0 175000 1 1 1046853 352 234.5840 0
14104451 2 1 2 2 0 0 0 0 0 0 0 275000 1 1 887605 355 69.5650 0
14104452 1 1 1 1 0 0 0 0 0 0 0 40000 1 1 1544 350 134.8620 0
14104453 2 2 2 2 0 0 0 0 0 0 0 275000 1 1 1219524 376 101.4260 0
14104454 2 2 1 1 0 0 1 0 0 0 0 40000 2 5 909809 363 115.0020 0
14104455 1 1 1 1 0 0 0 0 0 0 0 125000 1 1 1560 366 164.3000 0
14104456 2 1 2 2 0 0 0 0 0 0 0 -1 1 5 1593 399 33.4600 0
14104457 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1579 385 143.1860 0
14104458 1 0 1 1 0 0 0 0 0 0 0 87500 2 5 1115824 409 46.5630 0
14104459 2 3 1 0 1 1 0 0 0 0 0 -1 1 1 1031061 784 140.8520 0
14104460 2 3 2 1 1 0 0 0 0 0 0 125000 1 1 1138189 1836 79.2610 0
14104461 1 1 0 0 0 0 0 1 0 0 0 17500 1 5 805051 397 105.9230 0
14104462 1 1 0 0 0 0 1 0 0 0 0 40000 1 1 726616 2084 130.5030 0
14104463 2 2 0 0 0 1 1 0 0 0 0 125000 1 1 900963 2087 68.3560 0
14104464 3 3 1 1 0 0 2 0 0 0 0 87500 1 1 1162629 1032 123.8050 0
14104465 1 0 1 0 1 0 0 0 0 0 0 40000 1 1 289855 3686 151.2510 0
14104466 2 2 1 1 0 0 1 0 0 0 0 125000 2 5 825065 323 40.4960 0
14104467 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 852843 318 51.5340 0
14104468 2 2 1 1 0 0 1 0 0 0 0 125000 1 5 1512 318 40.4960 0
14104469 1 1 1 1 0 0 0 0 0 0 0 87500 1 5 860731 91 31.7360 0
14104470 3 2 1 0 1 1 1 0 0 0 0 17500 1 1 962290 23 144.7570 0
14104471 2 1 1 1 0 0 0 0 1 0 0 5000 2 5 2065 1468 677.2470 0
14104472 2 1 2 2 0 0 0 0 0 0 0 175000 1 5 718183 451 35.6970 0
14104473 2 1 0 0 0 2 0 0 0 0 0 225000 1 5 805266 447 20.9710 0
14104474 1 0 1 1 0 0 0 0 0 0 0 40000 2 5 718255 448 108.6510 0
14104475 2 2 2 2 0 0 0 0 0 0 0 87500 1 1 791604 1566 133.8190 0
14104476 2 1 1 1 0 0 1 0 0 0 0 62500 2 5 2307 1621 145.2190 0
14104477 2 1 2 2 0 0 0 0 0 0 0 87500 2 5 768911 1623 129.1480 0
14104478 1 1 1 1 0 0 0 0 0 0 0 125000 1 2 1114788 588 36.8910 0
14104479 2 0 2 2 0 0 0 0 0 0 0 62500 2 5 1187103 631 75.0900 0
14104480 2 1 2 0 2 0 0 0 0 0 0 40000 2 5 784630 649 98.4050 0
14104482 1 1 1 0 1 0 0 0 0 0 0 17500 1 5 1092583 407 134.1680 0
14104483 1 1 0 0 0 1 0 0 0 0 0 40000 1 4 932278 244 45.5030 0
14104484 1 1 1 0 1 0 0 0 0 0 0 40000 2 5 893767 244 56.7570 0
14104485 4 4 4 4 0 0 0 0 0 0 0 275000 2 2 1075283 319 301.8750 0
14104486 2 2 2 2 0 0 0 0 0 0 0 225000 1 1 1208812 217 42.6200 0
14104487 3 2 2 2 0 0 0 0 0 0 1 125000 1 2 1454 260 106.4170 0
14104488 3 2 2 2 0 0 0 0 0 0 1 62500 2 1 1099431 133 191.1980 0
14104489 2 1 2 0 2 0 0 0 0 0 0 125000 1 5 1070282 566 33.9420 0
14104490 1 1 1 1 0 0 0 0 0 0 0 125000 2 5 1115803 427 39.2160 0
14104491 1 1 1 0 0 0 0 0 1 0 0 62500 2 5 1115586 429 49.0940 0
14104492 1 0 0 0 0 0 0 1 0 0 0 5000 2 5 866820 430 87.2350 0
14104493 1 1 0 0 0 0 1 0 0 0 0 5000 2 5 1273665 601 103.2450 0
14104494 6 3 3 2 1 0 1 0 0 1 1 62500 1 1 1121306 624 1118.4370 0
14104495 1 1 1 1 0 0 0 0 0 0 0 62500 1 5 1219844 618 54.0020 0
14104496 6 2 1 1 0 0 1 0 2 1 1 40000 2 1 3379 1734 1056.2280 0
14104497 2 2 2 2 0 0 0 0 0 0 0 -1 1 1 779911 1731 95.8920 0
14104498 3 2 2 2 0 0 0 0 1 0 0 125000 1 1 793937 667 159.7750 0
14104499 2 1 2 2 0 0 0 0 0 0 0 40000 2 1 800404 720 72.8300 0
14104500 3 1 2 2 0 0 0 0 0 1 0 225000 1 5 1721 527 45.6850 0
14104501 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 12577 2099 234.2380 0
14104502 1 1 1 1 0 0 0 0 0 0 0 40000 1 1 564913 3236 193.1690 0
14104503 1 1 0 0 0 0 1 0 0 0 0 5000 2 5 107930 2271 169.7750 0
14104504 1 1 1 1 0 0 0 0 0 0 0 62500 1 1 893772 244 41.9870 0
14104505 2 1 2 2 0 0 0 0 0 0 0 87500 2 3 1636 442 46.5070 0
14104506 2 1 1 1 0 0 0 0 0 1 0 40000 2 5 894026 244 113.1040 0
14104507 2 2 2 1 1 0 0 0 0 0 0 62500 2 5 1075233 316 69.7480 0
14104508 2 2 2 1 1 0 0 0 0 0 0 40000 2 2 491723 2964 149.0130 0
14104509 1 1 0 0 0 1 0 0 0 0 0 -1 2 2 287907 3515 170.5660 0
14104510 1 1 1 1 0 0 0 0 0 0 0 -1 1 6 712236 1199 261.4090 0
14104511 3 1 2 2 0 0 0 0 1 0 0 17500 2 5 1125883 1674 587.7370 0
14104512 3 2 1 1 0 0 1 0 0 0 1 125000 1 1 1097961 27 231.7390 0
14104513 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 1241809 112 129.6440 0
14104514 2 2 2 2 0 0 0 0 0 0 0 175000 1 1 934000 186 126.2410 0
14104515 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 1262 64 129.6440 0
14104516 1 1 1 0 1 0 0 0 0 0 0 62500 1 1 1051018 103 171.5190 0
14104517 4 2 2 2 0 0 0 0 1 1 0 175000 1 1 1334 138 326.2450 0
14104518 4 2 2 1 1 0 0 0 2 0 0 125000 1 1 992757 226 305.8000 0
14104519 3 1 2 2 0 0 0 0 0 1 0 40000 2 5 1642 448 128.2690 0
14104520 2 0 1 1 0 0 1 0 0 0 0 62500 2 3 1794 600 58.0760 0
14104521 1 1 1 0 1 0 0 0 0 0 0 87500 1 1 1075502 662 87.0840 0
14104522 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 1855 661 272.9340 0
14104523 2 1 2 2 0 0 0 0 0 0 0 87500 2 5 1156792 736 39.6070 0
14104524 1 0 0 0 0 0 1 0 0 0 0 62500 2 5 1078534 554 37.8020 0
14104525 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 1035326 423 58.5820 0
14104526 5 2 1 1 0 0 1 0 1 2 0 -1 1 1 1985 794 1192.1350 0
14104527 4 2 2 2 0 0 0 0 0 2 0 125000 1 1 1252341 684 382.5300 0
14104528 2 1 2 2 0 0 0 0 0 0 0 125000 2 5 1548 354 187.1990 0
14104529 2 3 2 2 0 0 0 0 0 0 0 125000 1 1 1933 740 219.2060 0
14104530 2 3 2 1 1 0 0 0 0 0 0 62500 1 1 1835 641 404.9470 0
14104531 1 2 1 1 0 0 0 0 0 0 0 62500 1 1 1007297 1815 370.1230 0
14104532 2 2 2 1 1 0 0 0 0 0 0 62500 1 1 2428 1876 369.2660 0
14104533 1 2 1 1 0 0 0 0 0 0 0 62500 2 4 1034635 1543 434.5070 0
14104534 2 1 1 1 0 0 1 0 0 0 0 125000 1 2 1169926 1643 197.9080 0
14104535 2 1 1 1 0 0 1 0 0 0 0 175000 2 1 1242414 1685 168.0770 0
14104536 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 970818 1755 258.1830 0
14104537 1 1 0 0 0 1 0 0 0 0 0 62500 1 1 915256 1034 367.5310 0
14104538 3 4 3 2 1 0 0 0 0 0 0 -1 1 1 873 1001 1183.0510 0
14104539 2 2 2 1 1 0 0 0 0 0 0 125000 1 1 947210 1348 327.2070 0
14104541 2 3 1 1 0 1 0 0 0 0 0 87500 1 1 942 1091 343.9270 0
14104542 2 2 2 2 0 0 0 0 0 0 0 87500 1 1 764938 1073 491.5930 0
14104543 1 1 1 1 0 0 0 0 0 0 0 -1 1 8 2171 1974 202.6560 0
14104544 1 1 1 1 0 0 0 0 0 0 0 275000 2 5 1103866 1969 177.3100 0
14104545 3 1 1 1 0 0 1 0 0 1 0 125000 1 1 1059444 1961 231.9590 0
14104546 2 2 0 0 0 1 1 0 0 0 0 40000 1 1 790161 2011 706.7350 0
14104547 4 2 1 1 0 0 1 0 0 1 1 87500 1 1 965627 1211 630.1650 0
14104548 3 2 2 2 0 0 0 0 1 0 0 125000 1 1 1173335 1983 532.7090 0
14104549 2 3 2 1 1 0 0 0 0 0 0 175000 1 1 697151 1990 285.2470 0
14104550 1 0 1 1 0 0 0 0 0 0 0 87500 2 5 757975 1652 336.5640 0
14104551 2 1 2 2 0 0 0 0 0 0 0 125000 1 2 859752 1709 185.3640 0
14104552 8 5 2 2 0 1 1 0 2 2 0 225000 1 1 1217977 1952 1037.6331 0
14104553 2 3 2 2 0 0 0 0 0 0 0 275000 1 1 798012 1789 358.1870 0
14104554 2 2 2 2 0 0 0 0 0 0 0 275000 1 1 708653 1911 308.5180 0
14104555 3 1 2 2 0 0 0 0 0 0 1 17500 2 5 386 2926 539.2390 0
14104556 3 1 2 1 1 0 0 0 0 0 1 87500 2 4 474841 2777 282.5670 0
14104557 2 2 0 0 0 1 1 0 0 0 0 125000 2 1 650658 3166 174.7180 0
14104558 2 2 2 2 0 0 0 0 0 0 0 30000 1 1 585 3255 442.7410 0
14104559 5 2 1 1 0 0 2 0 2 0 0 40000 1 1 316755 3697 1046.7770 0
14104560 3 1 0 0 0 2 0 0 1 0 0 62500 1 1 366803 3672 277.2350 0
14104561 2 4 0 0 0 0 2 0 0 0 0 5000 1 1 319026 3560 441.6860 0
14104562 1 1 1 0 1 0 0 0 0 0 0 30000 1 1 343123 3647 535.0440 0
14104563 2 2 1 1 0 0 1 0 0 0 0 62500 1 1 453574 2944 245.0180 0
14104564 2 3 2 2 0 0 0 0 0 0 0 125000 1 1 416651 2742 314.6440 0
14104565 4 2 2 1 1 0 0 0 1 1 0 17500 2 1 414044 3075 1191.3810 0
14104566 1 1 0 0 0 1 0 0 0 0 0 17500 1 1 394167 2674 336.1970 0
14104567 2 0 0 0 0 2 0 0 0 0 0 40000 2 7 545711 3143 445.9950 0
14104568 4 4 2 2 0 2 0 0 0 0 0 -1 1 1 156 3003 325.1490 0
14104569 2 2 0 0 0 2 0 0 0 0 0 62500 1 1 599958 3385 253.9080 0
14104570 4 1 0 0 0 0 1 0 1 1 1 5000 5 1 118490 2326 597.9230 0
14104571 1 1 1 1 0 0 0 0 0 0 0 -1 5 2 184616 2498 560.1950 0
14104572 2 3 1 1 0 0 1 0 0 0 0 62500 1 1 173749 2419 503.7910 0
14104573 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 185738 2484 268.0650 0
14104574 4 3 2 2 0 0 2 0 0 0 0 125000 1 1 2719 2477 463.2560 0
14104575 6 2 1 1 0 0 1 0 0 2 2 62500 2 1 603172 3425 533.4420 0
14104576 4 2 1 1 0 0 1 0 0 1 1 175000 1 1 244538 2660 251.0860 0
14104577 2 2 1 1 0 0 1 0 0 0 0 125000 1 1 221638 2605 177.3490 0
14104578 2 2 1 1 0 0 1 0 0 0 0 175000 1 1 202067 2504 170.1320 0
14104579 4 3 3 1 1 0 1 1 0 0 0 175000 1 1 246504 2640 736.3810 0
14104580 3 2 1 1 0 0 0 0 1 1 0 125000 1 1 183501 2465 254.0350 0
14104581 3 3 2 1 1 0 1 0 0 0 0 225000 2 1 183361 2465 428.7860 0
14104582 2 3 2 1 1 0 0 0 0 0 0 40000 1 1 65060 2202 640.3320 0
14104583 3 2 2 2 0 0 0 0 1 0 0 -1 1 1 2707 2465 283.1210 0
14104584 4 3 2 1 1 0 0 0 1 1 0 175000 1 1 83585 2347 594.3270 0
14104585 7 2 2 2 0 0 0 0 2 3 0 225000 1 1 151004 2368 458.0950 0
14104586 1 2 1 1 0 0 0 0 0 0 0 30000 1 1 83707 2359 464.4270 0
14104587 2 3 0 0 0 2 0 0 0 0 0 62500 1 1 2734 2376 434.3060 0
14104588 1 1 0 0 0 0 1 0 0 0 0 30000 2 1 915596 94 213.5590 0
14104589 2 1 1 1 0 0 1 0 0 0 0 62500 1 2 1937 744 204.9900 0
14104590 1 1 0 0 0 0 1 0 0 0 0 -1 2 1 1262605 1844 449.5330 0
14104591 3 1 1 1 0 0 1 0 1 0 0 30000 2 2 2018 829 490.6260 0
14104592 1 1 1 1 0 0 0 0 0 0 0 62500 1 5 1106985 954 386.0080 0
14104593 2 2 0 0 0 2 0 0 0 0 0 125000 1 1 348210 3657 133.8990 0
14104594 1 1 1 0 1 0 0 0 0 0 0 17500 2 5 432918 3010 447.4100 0
14104595 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 224587 2594 123.1210 0
14104596 3 1 3 3 0 0 0 0 0 0 0 -1 2 2 1099774 812 127.1420 0
14104597 2 1 2 1 1 0 0 0 0 0 0 87500 1 1 2363 20 127.0620 0
