hhno	pno	pptyp	pagey	pgend	pwtyp	pwpcl	pwtaz	pwautime	pwaudist	pstyp	pspcl	pstaz	psautime	psaudist	puwmode	puwarrp	puwdepp	ptpass	ppaidprk	pdiary	pproxy	psexpfac
14102263	1	1	50	1	1	1071987	873	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	846.0343
14102263	2	1	50	2	1	749200	1517	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	846.0343
14102263	3	6	17	1	0	0	-1	-1	-1	1	813866	1278	-1	-1	-1	-1	-1	-1	-1	-1	2	846.0343
14102263	4	7	14	1	0	0	-1	-1	-1	1	748561	2002	-1	-1	-1	-1	-1	-1	-1	-1	2	846.0343
14102264	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	140.0837
14102264	2	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	140.0837
14102265	1	2	60	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	77.7064
14102265	2	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	77.7064
14102266	1	1	30	1	1	789505	1547	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	115.2718
14102266	2	1	30	2	1	1050362	1668	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	115.2718
14102266	3	8	2	1	0	0	-1	-1	-1	1	850672	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	115.2718
14102267	1	1	50	1	1	1172994	1984	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	530.938
14102267	2	1	50	2	1	717080	1504	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	530.938
14102267	3	7	14	1	0	0	-1	-1	-1	1	749262	1976	-1	-1	-1	-1	-1	1	-1	-1	3	530.938
14102267	4	7	8	2	0	0	-1	-1	-1	1	768664	1978	-1	-1	-1	-1	-1	-1	-1	-1	3	530.938
14102268	1	4	21	2	0	0	-1	-1	-1	2	797163	302	-1	-1	-1	-1	-1	1	-1	-1	1	256.6396
14102268	2	1	50	2	1	1111140	1962	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	256.6396
14102268	3	1	50	1	1	768130	958	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	256.6396
14102268	4	7	14	1	0	0	-1	-1	-1	1	749262	1972	-1	-1	-1	-1	-1	-1	-1	-1	2	256.6396
14102269	1	1	60	2	1	1051622	1384	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	321.9843
14102270	1	2	70	1	2	931501	1307	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	313.5217
14102270	2	1	70	2	1	688142	972	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	313.5217
14102271	1	1	50	1	1	716779	495	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	77.7128
14102272	1	5	70	2	0	0	-1	-1	-1	1	740439	1512	-1	-1	-1	-1	-1	5	-1	-1	1	314.726
14102273	1	1	60	2	1	1201977	1509	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	100.183
14102274	1	5	30	1	1	861991	1167	-1	-1	1	797163	302	-1	-1	-1	-1	-1	0	-1	-1	1	123.2167
14102274	2	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	123.2167
14102274	3	1	60	1	1	1052457	628	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	123.2167
14102275	1	1	50	2	1	1223048	384	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	150.4382
14102275	2	1	50	1	1	931916	827	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	150.4382
14102276	1	1	60	2	1	735350	530	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	233.6106
14102276	2	1	60	1	1	1028721	417	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	233.6106
14102277	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	242.4309
14102277	2	3	90	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	242.4309
14102278	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	405.7633
14102278	2	1	60	2	1	829737	433	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	2	405.7633
14102279	1	1	60	2	1	1056254	516	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	32.926
14102280	1	4	60	2	0	0	-1	-1	-1	2	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	61.4165
14102281	1	2	50	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	210.8764
14102281	2	1	50	1	1	1078335	566	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	210.8764
14102281	3	7	14	2	0	0	-1	-1	-1	1	932484	585	-1	-1	-1	-1	-1	5	-1	-1	2	210.8764
14102281	4	7	14	2	0	0	-1	-1	-1	1	932484	585	-1	-1	-1	-1	-1	-1	-1	-1	2	210.8764
14102282	1	1	40	2	1	829768	440	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	54.7623
14102283	1	1	30	2	1	829995	435	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	81.5452
14102284	1	1	40	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	61.4777
14102285	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	91.0107
14102286	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	46.124
14102287	1	1	50	2	1	828920	511	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	825.4037
14102287	2	1	50	1	1	708822	1798	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	2	825.4037
14102287	3	2	60	1	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	825.4037
14102287	4	1	40	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	825.4037
14102287	5	7	14	1	0	0	-1	-1	-1	1	921246	163	-1	-1	-1	-1	-1	-1	-1	-1	3	825.4037
14102287	6	7	14	2	0	0	-1	-1	-1	1	921246	163	-1	-1	-1	-1	-1	-1	-1	-1	3	825.4037
14102288	1	5	70	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	267.8418
14102288	2	5	70	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	267.8418
14102289	1	1	60	2	1	718260	448	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	177.4518
14102289	2	2	30	1	2	768992	1881	-1	-1	2	769015	1881	-1	-1	-1	-1	-1	0	0	-1	2	177.4518
14102290	1	1	30	1	1	126605	2309	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	330.879
14102290	2	4	30	2	0	0	-1	-1	-1	2	932775	72	-1	-1	-1	-1	-1	5	-1	-1	1	330.879
14102291	1	4	40	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	66.714
14102291	2	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	66.714
14102291	3	7	14	2	0	0	-1	-1	-1	1	975172	1682	-1	-1	-1	-1	-1	-1	-1	-1	3	66.714
14102291	4	7	8	2	0	0	-1	-1	-1	1	966745	1706	-1	-1	-1	-1	-1	-1	-1	-1	2	66.714
14102292	1	1	50	2	1	1067461	1615	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	69.4769
14102292	2	1	50	2	1	1067461	1615	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	3	69.4769
14102293	1	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	104.029
14102293	2	1	60	2	1	305524	3694	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	2	104.029
14102294	1	1	30	1	1	857244	1612	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	3	120.1212
14102294	2	4	21	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	120.1212
14102295	1	1	40	1	1	913303	1552	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	420.0714
14102295	2	1	40	2	1	1208292	606	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	420.0714
14102295	3	7	8	2	0	0	-1	-1	-1	1	958086	1011	-1	-1	-1	-1	-1	-1	-1	-1	2	420.0714
14102295	4	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	420.0714
14102296	1	2	30	2	2	134085	2390	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	203.3384
14102296	2	1	30	2	1	593961	3311	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	203.3384
14102297	1	1	70	2	1	300583	3693	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	31.7847
14102297	2	1	70	1	1	301183	3693	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	31.7847
14102298	1	1	40	1	1	775677	1045	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	1	-1	1	78.5575
14102298	2	2	40	2	2	471836	3259	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	78.5575
14102298	3	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	78.5575
14102299	1	1	40	1	1	1161301	527	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	56.2498
14102299	2	1	30	2	1	798470	136	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	2	56.2498
14102299	3	1	40	1	1	1265987	175	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	56.2498
14102300	1	1	30	2	1	718283	463	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	81.5452
14102301	1	1	50	1	1	851003	1610	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	83.2252
14102301	2	1	50	2	1	851003	1610	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	2	83.2252
14102302	1	1	30	2	1	735327	529	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	85.5921
14102302	2	1	30	1	1	735327	529	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	2	85.5921
14102303	1	2	40	2	2	786869	925	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	26.1684
14102303	2	1	40	2	1	827544	361	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	26.1684
14102303	3	8	2	1	0	0	-1	-1	-1	1	828334	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26.1684
14102303	4	5	30	2	1	797163	302	-1	-1	1	797163	302	-1	-1	-1	-1	-1	6	0	-1	3	26.1684
14102304	1	1	50	1	1	1000458	1797	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	107.398
14102304	2	1	40	2	1	718242	471	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	1	-1	2	107.398
14102304	3	1	30	2	1	896567	342	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	1	-1	3	107.398
14102305	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	105.3944
14102306	1	1	50	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	74.8277
14102307	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	61.4165
14102308	1	1	50	1	1	735369	538	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	64.1135
14102308	2	1	60	1	1	932775	72	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	64.1135
14102309	1	1	60	2	1	993427	708	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	60.9945
14102310	1	1	60	1	1	828971	515	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	58.7148
14102310	2	5	50	1	2	942375	625	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	58.7148
14102311	1	1	30	1	1	797163	302	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	56.7487
14102311	2	1	30	2	1	865757	1466	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	56.7487
14102312	1	1	30	2	1	1078582	566	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	43.2257
14102312	2	1	30	1	1	1078582	566	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	43.2257
14102313	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	97.9834
14102314	1	1	40	1	1	1222548	550	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	35.4735
14102314	2	1	30	2	1	718274	472	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	35.4735
14102315	1	1	30	2	1	1161086	335	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	66.4193
14102316	1	1	30	1	1	716755	488	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	54.627
14102316	2	4	30	2	0	0	-1	-1	-1	2	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	54.627
14102317	1	1	30	2	1	829004	481	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	79.665
14102318	1	1	30	1	1	829659	432	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	108.8549
14102319	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	104.1839
14102320	1	1	40	2	1	718303	464	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	54.8154
14102320	2	2	40	1	2	0	-1	-1	-1	2	718311	464	-1	-1	-1	-1	-1	5	-1	-1	3	54.8154
14102321	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	51.1304
14102321	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	51.1304
14102322	1	1	30	2	1	1161859	633	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	72.6544
14102323	1	1	60	2	1	1219837	581	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	68.5559
14102323	2	1	60	1	1	735338	523	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	3	68.5559
14102323	3	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	68.5559
14102324	1	1	40	2	1	1114940	596	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	126.0513
14102325	1	1	40	2	1	894381	254	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	60.6106
14102326	1	1	30	1	1	828706	337	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	72.6544
14102327	1	4	30	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	128.8518
14102328	1	1	60	1	1	1021297	1445	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	55.9269
14102328	2	1	60	1	1	892045	761	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	55.9269
14102329	1	2	70	1	2	578127	3286	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	142.4146
14102329	2	1	70	2	1	874763	1577	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	142.4146
14102330	1	1	30	1	1	828331	324	-1	-1	0	0	-1	-1	-1	-1	-1	-1	6	1	-1	1	124.1635
14102331	1	1	50	1	1	902737	809	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	1	66.4829
14102331	2	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	66.4829
14102331	3	4	21	1	0	0	-1	-1	-1	2	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	66.4829
14102331	4	7	8	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	66.4829
14102332	1	1	60	1	1	687486	1026	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	178.9065
14102332	2	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	178.9065
14102333	1	1	40	2	1	751794	305	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	105.9921
14102334	1	2	50	2	2	1052379	631	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	49.2196
14102335	1	2	40	1	2	892042	761	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	39.844
14102335	2	2	40	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	39.844
14102336	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	76.8803
14102336	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	76.8803
14102337	1	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	136.4747
14102337	2	2	50	2	2	757984	1654	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	136.4747
14102338	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	84.6602
14102338	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	84.6602
14102339	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	465.696
14102340	1	2	70	1	2	306099	3694	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	48.7209
14102340	2	2	70	2	2	289273	3689	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	48.7209
14102341	1	1	60	2	1	307319	3694	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	73.7846
14102341	2	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	73.7846
14102342	1	1	30	2	1	1222548	550	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	54.0812
14102342	2	1	30	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	2	54.0812
14102343	1	1	50	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	209.5049
14102343	2	1	40	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	209.5049
14102344	1	1	50	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	111.2859
14102345	1	1	30	2	1	718242	471	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	161.8923
14102346	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	78.1125
14102347	1	1	40	2	1	1115737	431	-1	-1	2	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	60.688
14102348	1	4	40	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	70.6477
14102348	2	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	70.6477
14102349	1	1	50	1	1	829718	435	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	75.4565
14102350	1	1	30	2	1	919957	45	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	63.1033
14102350	2	1	30	1	1	797163	302	-1	-1	2	797163	302	-1	-1	-1	-1	-1	5	0	-1	2	63.1033
14102351	1	1	30	2	1	1127936	1653	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	88.2853
14102352	1	1	50	1	1	887764	721	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	93.5689
14102352	2	2	40	1	2	825443	320	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	93.5689
14102352	3	7	8	2	0	0	-1	-1	-1	1	825443	320	-1	-1	-1	-1	-1	-1	-1	-1	3	93.5689
14102352	4	7	8	1	0	0	-1	-1	-1	1	825443	320	-1	-1	-1	-1	-1	-1	-1	-1	3	93.5689
14102353	1	2	30	2	2	797163	302	-1	-1	2	797163	302	-1	-1	-1	-1	-1	1	0	-1	1	90.8737
14102353	2	1	30	1	1	716750	488	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	90.8737
14102354	1	1	40	2	1	1166408	282	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	1	59.1463
14102355	1	1	70	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	99.8183
14102356	1	1	60	2	1	1161979	674	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	1	140.9871
14102356	2	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	140.9871
14102357	1	1	30	2	1	851003	1610	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	55.8315
14102357	2	1	30	1	1	730963	969	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	55.8315
14102358	1	4	40	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	104.2213
14102358	2	1	40	1	1	739588	905	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	104.2213
14102359	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	84.6262
14102359	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	84.6262
14102360	1	1	60	2	1	675248	808	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	76.1801
14102361	1	1	30	2	1	742562	1551	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	104.9787
14102362	1	1	30	2	1	701586	1400	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	133.3558
14102363	1	1	30	1	1	1208217	609	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	100.1453
14102363	2	1	40	2	1	797163	303	-1	-1	0	0	-1	-1	-1	-1	-1	-1	6	0	-1	2	100.1453
14102363	3	7	8	1	0	0	-1	-1	-1	1	768534	1518	-1	-1	-1	-1	-1	-1	-1	-1	3	100.1453
14102363	4	8	2	1	0	0	-1	-1	-1	1	768564	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	100.1453
14102364	1	5	40	2	2	834120	1604	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	199.9952
14102364	2	1	40	1	1	1067453	1616	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	2	199.9952
14102364	3	7	8	2	0	0	-1	-1	-1	1	717394	1613	-1	-1	-1	-1	-1	-1	-1	-1	3	199.9952
14102364	4	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	199.9952
14102365	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	243.1885
14102365	2	1	50	2	1	1055171	1494	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	243.1885
14102366	1	1	40	1	1	822988	1349	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	185.326
14102366	2	1	40	2	1	1084000	1559	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	185.326
14102366	3	7	8	1	0	0	-1	-1	-1	1	846653	1474	-1	-1	-1	-1	-1	-1	-1	-1	2	185.326
14102367	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	173.4557
14102367	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	173.4557
14102368	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	184.7808
14102369	1	1	30	2	1	1125857	1656	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	258.7958
14102370	1	2	30	2	2	369920	3626	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	171.2434
14102371	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	138.8536
14102372	1	3	90	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	348.5443
14102373	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	122.538
14102374	1	1	40	2	1	944029	1558	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	147.771
14102374	2	1	30	1	1	748456	1045	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	147.771
14102375	1	3	90	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	194.7089
14102376	1	1	30	2	1	828995	480	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	42.3431
14102376	2	1	30	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	42.3431
14102376	3	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	42.3431
14102377	1	1	60	1	1	829782	434	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	107.6988
14102377	2	1	50	2	1	829850	443	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	107.6988
14102378	1	1	50	2	1	902588	983	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	245.1009
14102378	2	4	21	1	0	0	-1	-1	-1	2	795268	1041	-1	-1	-1	-1	-1	0	-1	-1	2	245.1009
14102378	3	4	50	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	245.1009
14102379	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	211.1207
14102380	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	176.4084
14102381	1	1	50	2	1	923184	555	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	207.859
14102381	2	4	50	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	207.859
