,avgspeedbinId,roadtypeId,hourId,sov_vmt,hov2_vmt,hov3_vmt,tnc_vmt,bus_vmt,medium_truck_vmt,heavy_truck_vmt
174,4,5,17,87827.32594863247,22624.639617182078,10965.817242702142,0,60.90699682850387,1036.2482264184787,234.0328421989365
175,4,5,18,114007.49202988225,35244.384322337,16494.48681392023,0,66.79544685338288,1115.340136974754,262.51300308693214
176,4,5,20,98525.79302126585,29571.078876792853,14459.486825847398,0,73.7376795157324,2183.009752181736,528.215371911437
177,5,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
178,5,0,6,0.0,0.0,0.0,0,0.0,0.0,0.0
179,5,0,7,0.0,0.0,0.0,0,0.0,0.0,0.0
180,5,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0
181,5,0,9,0.0,0.0,0.0,0,0.0,0.0,0.0
182,5,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0
183,5,0,14,0.0,0.0,0.0,0,0.0,0.0,0.0
184,5,0,15,0.0,0.0,0.0,0,0.0,0.0,0.0
185,5,0,16,0.0,0.0,0.0,0,0.0,0.0,0.0
186,5,0,17,0.0,0.0,0.0,0,0.0,0.0,0.0
187,5,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0
188,5,0,20,0.0,0.0,0.0,0,0.0,0.0,0.0
189,5,3,5,336.60142514873365,58.52132345644543,34.85403309235267,0,2.3632860109210005,13.514810170702367,13.050823950656662
190,5,3,6,764.6665476478211,131.96836864025036,71.7525658726878,0,2.658893007785081,27.697897821104227,19.74883724737444
191,5,3,7,2282.977370179658,365.75933924500646,203.53142379935787,0,3.2690970161929718,88.6671316826989,52.17931517256446
192,5,3,8,1069.7957645007418,237.30434984464915,118.54305329470655,0,3.7464920217171302,46.51123501520064,31.030682116310494
193,5,3,9,746.3334018576452,196.29745841364434,89.20689067277638,0,3.264732025563716,30.52356011669241,25.383705298965417
194,5,3,10,3935.3362962851165,1009.0585704411379,471.9795805088388,0,14.744574174284931,193.40843824079428,199.94872431625038
195,5,3,14,1317.4196675038413,322.96621628075326,134.08715831568747,0,4.6915070563554755,82.6116016955177,59.81676758283027
196,5,3,15,991.980098061306,268.1061813163515,109.8834513507179,0,3.906268060207366,36.157710082111045,27.888104988786502
197,5,3,16,2786.9016415468336,544.9640527744431,234.57163674347265,0,2.933269023895263,41.31709822292805,26.18426896248392
198,5,3,17,2751.1441906128266,507.89015875319626,178.82964156917825,0,3.7467670477926722,24.259941020058033,12.362573953740819
199,5,3,18,2671.109794008082,612.7809545733461,292.13151330850883,0,7.35646906495094,38.27253021700005,26.975433177182925
200,5,3,20,1032.3989454244202,230.1016043627615,119.10458878351652,0,2.276338521391153,22.365182609557145,14.023090942012885
201,5,4,5,140.54427022214443,22.049477943706325,12.693046311560215,0,0.1820820046123114,9.339505784933632,2.6156863364213856
202,5,4,6,3051.841270611878,388.86959204565386,252.76753244931902,0,2.8645239395555104,132.91486080375546,81.63774692103593
203,5,4,7,11351.52205218491,1606.303634951422,662.759902291491,0,26.70359995565377,730.7922074586488,456.4536075658538
204,5,4,8,8333.934783377266,735.9270204203158,400.8118188122062,0,3.1464080472942433,502.4670702527664,386.10320654703105
205,5,4,9,1243.989137682405,292.8503256957095,139.4528379254364,0,0.0471090001519767,92.62037523805876,24.87922862706468
