,pollutant_name,veh_type,total_daily_tons,vmt,city
25,NOx,light,0.0543196739892446,398240.93021800165,Woodinville
26,NOx,medium,0.0128151123878027,15492.232732801045,Woodinville
27,Non-methane HCs,heavy,0.0008639696397254,8106.257940656414,Woodinville
28,Non-methane HCs,light,0.0378579281713542,398240.93021800165,Woodinville
29,Non-methane HCs,medium,0.0070227688564283,15492.232732801045,Woodinville
30,PM10 Brakewear,heavy,0.0,8106.257940656414,Woodinville
31,PM10 Brakewear,light,0.0,398240.93021800165,Woodinville
32,PM10 Brakewear,medium,0.0,15492.232732801045,Woodinville
33,PM10 Exhaust,heavy,0.0005057227237594,8106.257940656414,Woodinville
34,PM10 Exhaust,light,0.002248083999894,398240.93021800165,Woodinville
35,PM10 Exhaust,medium,0.0003408320157729,15492.232732801045,Woodinville
36,PM10 Tirewear,heavy,0.0,8106.257940656414,Woodinville
37,PM10 Tirewear,light,0.0,398240.93021800165,Woodinville
38,PM10 Tirewear,medium,0.0,15492.232732801045,Woodinville
39,PM10 Total,heavy,0.0021390903974828,24318.773821969244,Woodinville
40,PM10 Total,light,0.0257675539573654,1194722.790654005,Woodinville
41,PM10 Total,medium,0.0016405468887643,46476.69819840313,Woodinville
42,PM25 Brakewear,heavy,0.0,8106.257940656414,Woodinville
43,PM25 Brakewear,light,0.0,398240.93021800165,Woodinville
44,PM25 Brakewear,medium,0.0,15492.232732801045,Woodinville
45,PM25 Exhaust,heavy,0.000465238586157,8106.257940656414,Woodinville
46,PM25 Exhaust,light,0.0019923311745339,398240.93021800165,Woodinville
47,PM25 Exhaust,medium,0.000303467959989,15492.232732801045,Woodinville
48,PM25 Tirewear,heavy,0.0,8106.257940656414,Woodinville
49,PM25 Tirewear,light,0.0,398240.93021800165,Woodinville
50,PM25 Tirewear,medium,0.0,15492.232732801045,Woodinville
51,PM25 Total,heavy,0.0006766921456719,24318.773821969244,Woodinville
52,PM25 Total,light,0.0050514274018054,1194722.790654005,Woodinville
53,PM25 Total,medium,0.0004714382655938,46476.69819840313,Woodinville
54,Sulfate Particulate,heavy,7.636521703825899e-05,8106.257940656414,Woodinville
55,Sulfate Particulate,light,5.837207347780392e-05,398240.93021800165,Woodinville
56,Sulfate Particulate,medium,2.422448450662549e-05,15492.232732801045,Woodinville
57,Total Energy,heavy,189384.576927721,8106.257940656414,Woodinville
58,Total Energy,light,1944861.6571570025,398240.93021800165,Woodinville
59,Total Energy,medium,135673.93861532185,15492.232732801045,Woodinville
60,Total Gaseous HCs,heavy,0.0024891213973079,8106.257940656414,Woodinville
61,Total Gaseous HCs,light,0.04467338718082,398240.93021800165,Woodinville
62,Total Gaseous HCs,medium,0.0103114155371121,15492.232732801045,Woodinville
63,VOCs,heavy,0.0008849281284697,8106.257940656414,Woodinville
64,VOCs,light,0.0296899473272355,398240.93021800165,Woodinville
65,VOCs,medium,0.004535407122914,15492.232732801045,Woodinville
0,Atmospheric CO2,heavy,0.0939209192131476,49.1634820042278,Yarrow Point
1,Atmospheric CO2,light,8.678017222850853,24731.22369196264,Yarrow Point
2,Atmospheric CO2,medium,1.5378193833678695,2619.821053892126,Yarrow Point
3,CO,heavy,0.0001860964011436,49.1634820042278,Yarrow Point
4,CO,light,0.0598673341009914,24731.22369196264,Yarrow Point
5,CO,medium,0.0083423429291777,2619.821053892126,Yarrow Point
6,CO2 Equivalent,heavy,0.0944618676617679,49.1634820042278,Yarrow Point
7,CO2 Equivalent,light,8.732449457574779,24731.22369196264,Yarrow Point
8,CO2 Equivalent,medium,1.557560409377274,2619.821053892126,Yarrow Point
9,Composite NonECPM,heavy,1.1201036188700471e-06,49.1634820042278,Yarrow Point
10,Composite NonECPM,light,5.196053370026648e-05,24731.22369196264,Yarrow Point
11,Composite NonECPM,medium,1.486687863792093e-05,2619.821053892126,Yarrow Point
12,Elemental Carbon,heavy,2.428666151079728e-06,49.1634820042278,Yarrow Point
13,Elemental Carbon,light,8.134679576798462e-05,24731.22369196264,Yarrow Point
14,Elemental Carbon,medium,1.417970072792583e-05,2619.821053892126,Yarrow Point
15,H20 Aerosol,heavy,0.0,49.1634820042278,Yarrow Point
16,H20 Aerosol,light,0.0,24731.22369196264,Yarrow Point
17,H20 Aerosol,medium,0.0,2619.821053892126,Yarrow Point
18,Methane,heavy,1.5894298210116686e-05,49.1634820042278,Yarrow Point
19,Methane,light,0.0004406654454447,24731.22369196264,Yarrow Point
20,Methane,medium,0.0003480644510005,2619.821053892126,Yarrow Point
21,N20,heavy,4.82398005814517e-07,49.1634820042278,Yarrow Point
22,N20,light,0.0001456904983976,24731.22369196264,Yarrow Point
23,N20,medium,3.704672578810923e-05,2619.821053892126,Yarrow Point
24,NOx,heavy,0.0003052674935212,49.1634820042278,Yarrow Point
25,NOx,light,0.0034354287365901,24731.22369196264,Yarrow Point
26,NOx,medium,0.0015841657442846,2619.821053892126,Yarrow Point
27,Non-methane HCs,heavy,1.0653019360805303e-05,49.1634820042278,Yarrow Point
28,Non-methane HCs,light,0.0026591871189656,24731.22369196264,Yarrow Point
29,Non-methane HCs,medium,0.000574269276759,2619.821053892126,Yarrow Point
30,PM10 Brakewear,heavy,0.0,49.1634820042278,Yarrow Point
31,PM10 Brakewear,light,0.0,24731.22369196264,Yarrow Point
32,PM10 Brakewear,medium,0.0,2619.821053892126,Yarrow Point
33,PM10 Exhaust,heavy,3.857599122583779e-06,49.1634820042278,Yarrow Point
34,PM10 Exhaust,light,0.0001504444224513,24731.22369196264,Yarrow Point
35,PM10 Exhaust,medium,3.250195150965784e-05,2619.821053892126,Yarrow Point
36,PM10 Tirewear,heavy,0.0,49.1634820042278,Yarrow Point
37,PM10 Tirewear,light,0.0,24731.22369196264,Yarrow Point
38,PM10 Tirewear,medium,0.0,2619.821053892126,Yarrow Point
39,PM10 Total,heavy,2.136807578491013e-05,147.49044601268338,Yarrow Point
40,PM10 Total,light,0.0015948998517155,74193.6710758879,Yarrow Point
41,PM10 Total,medium,0.0002639785460519,7859.463161676378,Yarrow Point
42,PM25 Brakewear,heavy,0.0,49.1634820042278,Yarrow Point
43,PM25 Brakewear,light,0.0,24731.22369196264,Yarrow Point
44,PM25 Brakewear,medium,0.0,2619.821053892126,Yarrow Point
45,PM25 Exhaust,heavy,3.5487700752026804e-06,49.1634820042278,Yarrow Point
46,PM25 Exhaust,light,0.0001333072975369,24731.22369196264,Yarrow Point
47,PM25 Exhaust,medium,2.904655477334556e-05,2619.821053892126,Yarrow Point
48,PM25 Tirewear,heavy,0.0,49.1634820042278,Yarrow Point
49,PM25 Tirewear,light,0.0,24731.22369196264,Yarrow Point
50,PM25 Tirewear,medium,0.0,2619.821053892126,Yarrow Point
51,PM25 Total,heavy,5.788229297794407e-06,147.49044601268338,Yarrow Point
52,PM25 Total,light,0.0003210808285525,74193.6710758879,Yarrow Point
53,PM25 Total,medium,5.891396576068656e-05,7859.463161676378,Yarrow Point
54,Sulfate Particulate,heavy,6.003669532595075e-07,49.1634820042278,Yarrow Point
55,Sulfate Particulate,light,3.528319805317157e-06,24731.22369196264,Yarrow Point
56,Sulfate Particulate,medium,3.29846029944054e-06,2619.821053892126,Yarrow Point
57,Total Energy,heavy,1277.5080448192434,49.1634820042278,Yarrow Point
58,Total Energy,light,120644.9435504408,24731.22369196264,Yarrow Point
59,Total Energy,medium,21242.503253505856,2619.821053892126,Yarrow Point
60,Total Gaseous HCs,heavy,2.654983517580829e-05,49.1634820042278,Yarrow Point
61,Total Gaseous HCs,light,0.0031032944827946,24731.22369196264,Yarrow Point
62,Total Gaseous HCs,medium,0.0009229130392303,2619.821053892126,Yarrow Point
63,VOCs,heavy,8.033094669209638e-06,49.1634820042278,Yarrow Point
64,VOCs,light,0.0020413448757524,24731.22369196264,Yarrow Point
65,VOCs,medium,0.0003958977921931,2619.821053892126,Yarrow Point
0,Atmospheric CO2,heavy,13.752807910318207,7942.971199243701,Redmond
1,Atmospheric CO2,light,455.9453604741398,1274127.4087090085,Redmond
2,Atmospheric CO2,medium,34.15971376584813,50881.61291590494,Redmond
3,CO,heavy,0.0234400544111852,7942.971199243701,Redmond
4,CO,light,3.704347232914453,1274127.4087090085,Redmond
5,CO,medium,0.3484938156058864,50881.61291590494,Redmond
6,CO2 Equivalent,heavy,13.811367973110888,7942.971199243701,Redmond
7,CO2 Equivalent,light,459.3486252647697,1274127.4087090085,Redmond
8,CO2 Equivalent,medium,35.14909584848605,50881.61291590494,Redmond
9,Composite NonECPM,heavy,0.0001434794218254,7942.971199243701,Redmond
10,Composite NonECPM,light,0.0033872441924493,1274127.4087090085,Redmond
11,Composite NonECPM,medium,0.0006361934958746,50881.61291590494,Redmond
12,Elemental Carbon,heavy,0.0003157229877577,7942.971199243701,Redmond
13,Elemental Carbon,light,0.0053535454555305,1274127.4087090085,Redmond
14,Elemental Carbon,medium,0.0007544401547228,50881.61291590494,Redmond
15,H20 Aerosol,heavy,0.0,7942.971199243701,Redmond
16,H20 Aerosol,light,0.0,1274127.4087090085,Redmond
17,H20 Aerosol,medium,0.0,50881.61291590494,Redmond
18,Methane,heavy,0.0018136596105005,7942.971199243701,Redmond
19,Methane,light,0.0285007702153967,1274127.4087090085,Redmond
20,Methane,medium,0.0143649378563126,50881.61291590494,Redmond
21,N20,heavy,4.428953711685579e-05,7942.971199243701,Redmond
22,N20,light,0.0090298191693137,1274127.4087090085,Redmond
23,N20,medium,0.0021149645403877,50881.61291590494,Redmond
24,NOx,heavy,0.038091752565855,7942.971199243701,Redmond
25,NOx,light,0.2113105141454679,1274127.4087090085,Redmond
26,NOx,medium,0.0518904745593086,50881.61291590494,Redmond
27,Non-methane HCs,heavy,0.0011141891079405,7942.971199243701,Redmond
28,Non-methane HCs,light,0.177475136076154,1274127.4087090085,Redmond
29,Non-methane HCs,medium,0.0343293667227086,50881.61291590494,Redmond
30,PM10 Brakewear,heavy,0.0,7942.971199243701,Redmond
31,PM10 Brakewear,light,0.0,1274127.4087090085,Redmond
32,PM10 Brakewear,medium,0.0,50881.61291590494,Redmond
33,PM10 Exhaust,heavy,0.0004991628651938,7942.971199243701,Redmond
34,PM10 Exhaust,light,0.0098668611103255,1274127.4087090085,Redmond
35,PM10 Exhaust,medium,0.0015642849929496,50881.61291590494,Redmond
36,PM10 Tirewear,heavy,0.0,7942.971199243701,Redmond
37,PM10 Tirewear,light,0.0,1274127.4087090085,Redmond
38,PM10 Tirewear,medium,0.0,50881.61291590494,Redmond
39,PM10 Total,heavy,0.002369568569675,23828.913597731105,Redmond
40,PM10 Total,light,0.0808603143552967,3822382.226127026,Redmond
41,PM10 Total,medium,0.0057902040966583,152644.83874771482,Redmond
42,PM25 Brakewear,heavy,0.0,7942.971199243701,Redmond
43,PM25 Brakewear,light,0.0,1274127.4087090085,Redmond
44,PM25 Brakewear,medium,0.0,50881.61291590494,Redmond
45,PM25 Exhaust,heavy,0.0004592022979481,7942.971199243701,Redmond
46,PM25 Exhaust,light,0.0087407872623407,1274127.4087090085,Redmond
47,PM25 Exhaust,medium,0.0013906328075576,50881.61291590494,Redmond
48,PM25 Tirewear,heavy,0.0,7942.971199243701,Redmond
49,PM25 Tirewear,light,0.0,1274127.4087090085,Redmond
50,PM25 Tirewear,medium,0.0,50881.61291590494,Redmond
51,PM25 Total,heavy,0.0007002583832904,23828.913597731105,Redmond
52,PM25 Total,light,0.0179873904532978,3822382.226127026,Redmond
53,PM25 Total,medium,0.0019368202765143,152644.83874771482,Redmond
54,Sulfate Particulate,heavy,7.680216719506456e-05,7942.971199243701,Redmond
55,Sulfate Particulate,light,0.0002201249203594,1274127.4087090085,Redmond
56,Sulfate Particulate,medium,8.98181912514984e-05,50881.61291590494,Redmond
57,Total Energy,heavy,187059.31728642783,7942.971199243701,Redmond
58,Total Energy,light,6338618.232396144,1274127.4087090085,Redmond
59,Total Energy,medium,471791.24327407696,50881.61291590494,Redmond
60,Total Gaseous HCs,heavy,0.0029280217472336,7942.971199243701,Redmond
61,Total Gaseous HCs,light,0.206210673652322,1274127.4087090085,Redmond
62,Total Gaseous HCs,medium,0.0487338065276014,50881.61291590494,Redmond
63,VOCs,heavy,0.0009679878399694,7942.971199243701,Redmond
64,VOCs,light,0.1348530489036003,1274127.4087090085,Redmond
65,VOCs,medium,0.0216973034091489,50881.61291590494,Redmond
